ID,item_cnt_month
87076,0.29114026
87077,0.1299923
87078,0.29149854
87079,0.0
87080,4.341182
87081,0.54856867
87082,0.53646547
87083,0.28007364
87084,0.43339828
87085,0.12105733
87086,0.31677163
87087,0.0
87088,0.103749156
87089,0.030750692
87090,0.0
87091,0.0
87092,0.117565066
87093,1.3041956
87094,0.0
87095,0.0
87096,1.1705496
87097,0.8623967
87098,0.08627376
87099,0.46535507
87100,0.4151528
87101,0.2606166
87102,2.1141615
87103,2.6384604
87104,1.6319121
87105,0.15819621
87106,0.47574362
87107,0.04012516
87108,0.23978296
87109,0.0
87110,0.0
87111,0.9477844
87112,0.5092991
87113,0.4462963
87114,0.080053926
87115,3.1833375
87116,0.0
87117,0.0
87118,0.0
87119,0.0
87120,0.44568706
87121,2.3791416
87122,0.39096093
87123,0.25617018
87124,0.4239296
87125,0.28630215
87126,0.0
87127,0.0
87128,0.4604022
87129,0.21853897
87130,0.9506168
87131,0.37042746
87132,0.096868396
87133,0.07893407
87134,0.08992866
87135,0.7776181
87136,0.09928134
87137,0.7181011
87138,0.47261035
87139,0.5159095
87140,0.29594502
87141,0.28026718
87142,1.4563148
87143,0.1325354
87144,0.47003126
87145,1.9685689
87146,0.43889052
87147,0.48670024
87148,0.4001045
87149,0.4063435
87150,0.32389617
87151,0.28126132
87152,0.4639235
87153,0.32051212
87154,0.30806422
87155,0.228728
87156,0.30352736
87157,0.014999777
87158,2.4936495
87159,0.88016987
87160,15.0
87161,0.3650617
87162,0.41428834
87163,0.19844168
87164,0.66833484
87165,0.4205328
87166,0.0
87167,0.0
87168,0.0
87169,0.20193923
87170,0.0
87171,0.18830463
87172,0.021478653
87173,0.0
87174,0.44735444
87175,0.0
87176,0.02987808
87177,0.28507835
87178,0.018031448
87179,0.20245203
87180,0.0
87181,0.0
87182,0.1947391
87183,0.23607448
87184,0.40215975
87185,0.35313416
87186,0.45847383
87187,0.42831755
87188,0.31468487
87189,0.9043132
87190,0.3784175
87191,0.0
87192,0.6609874
87193,0.0
87194,0.1778335
87195,0.15677747
87196,0.28169107
87197,0.0
87198,6.381128
87199,0.7793063
87200,0.0
87201,0.46152636
87202,0.42960334
87203,0.0
87204,1.3035581
87205,2.8606431
87206,2.3180733
87207,0.14203417
87208,1.3725374
87209,0.273666
87210,0.48836175
87211,0.15176731
87212,0.18124226
87213,0.0
87214,0.021791518
87215,0.0
87216,0.24012971
87217,0.6026424
87218,1.100905
87219,0.52676606
87220,0.7981946
87221,0.22360662
87222,1.4294167
87223,1.5109961
87224,0.82291365
87225,1.519288
87226,0.4196425
87227,0.2417897
87228,0.0
87229,0.06610522
87230,0.0
87231,0.4112426
87232,0.15737921
87233,0.09813008
87234,0.07089797
87235,0.06570074
87236,0.0
87237,0.16021508
87238,0.35063058
87239,0.21220958
87240,1.0565464
87241,0.0
87242,0.18531358
87243,1.4903097
87244,0.25699186
87245,0.092794955
87246,0.12540728
87247,0.08483848
87248,0.31284845
87249,0.34963268
87250,0.0
87251,0.6362672
87252,1.1519122
87253,0.4495656
87254,0.09482029
87255,0.7516868
87256,0.19053072
87257,0.45797825
87258,0.0
87259,0.70294785
87260,0.08613068
87261,1.7122597
87262,0.25334674
87263,0.0
87264,0.0
87265,0.17283523
87266,0.20387769
87267,0.0
87268,1.200098
87269,0.6691393
87270,0.0
87271,0.8238994
87272,1.6219957
87273,0.1653848
87274,0.0
87275,0.0
87276,0.24023682
87277,0.0
87278,0.0
87279,0.22477445
87280,0.03078428
87281,0.03284496
87282,0.028764248
87283,0.03318879
87284,1.869744
87285,0.10020998
87286,0.16809562
87287,1.2160673
87288,2.504951
87289,0.4316824
87290,2.308424
87291,1.656731
87292,3.7610273
87293,0.398142
87294,0.40568808
87295,0.21893376
87296,0.089856416
87297,0.079364896
87298,0.21866578
87299,0.0
87300,0.21311304
87301,0.81822026
87302,0.0
87303,0.0
87304,0.08615741
87305,0.080951124
87306,0.21680027
87307,0.0
87308,0.021259695
87309,1.0344331
87310,0.6385071
87311,0.56455946
87312,0.0
87313,0.0
87314,0.0
87315,0.8476579
87316,1.4950514
87317,1.1671015
87318,0.40549675
87319,0.11829263
87320,0.28054482
87321,0.0
87322,3.4591105
87323,0.64855933
87324,1.3773794
87325,0.36476064
87326,0.23501298
87327,0.22301939
87328,0.16532338
87329,0.17715466
87330,0.101147264
87331,0.08800799
87332,0.30971152
87333,0.52483284
87334,1.9748976
87335,0.20613891
87336,0.0
87337,0.17736939
87338,0.23901471
87339,0.16285163
87340,0.5485664
87341,1.7853022
87342,0.2137143
87343,0.1342963
87344,0.19387946
87345,0.0
87346,0.8144616
87347,0.17310655
87348,0.1314643
87349,0.3895362
87350,0.23845038
87351,1.4318935
87352,0.0
87353,0.1184589
87354,0.65334034
87355,0.28594393
87356,4.2001247
87357,0.15346608
87358,0.0
87359,0.19677955
87360,0.42525983
87361,0.39154965
87362,0.094138205
87363,0.63887894
87364,0.08199987
87365,0.3243534
87366,0.09327358
87367,0.0
87368,0.40748662
87369,0.70669055
87370,0.10477114
87371,0.16267735
87372,0.12899086
87373,0.4616488
87374,0.581165
87375,0.88421214
87376,1.667182
87377,0.23976538
87378,1.5953764
87379,0.8971876
87380,0.0
87381,0.03742692
87382,0.1350745
87383,0.0
87384,0.0
87385,0.4799555
87386,1.2190049
87387,0.0
87388,0.12790301
87389,0.0
87390,0.04838851
87391,0.13419232
87392,0.20442611
87393,0.09347114
87394,0.0
87395,0.13976824
87396,0.0
87397,0.0
87398,0.22579926
87399,0.61731565
87400,0.80144113
87401,0.0
87402,1.1307352
87403,1.0309355
87404,0.0
87405,0.0
87406,0.092428476
87407,0.0
87408,0.1072526
87409,3.3507307
87410,1.8430263
87411,0.0
87412,0.05780047
87413,0.31278756
87414,0.0
87415,0.15697634
87416,0.23410752
87417,0.10297033
87418,0.029788524
87419,0.0
87420,0.0
87421,0.33260584
87422,0.2935128
87423,0.77702963
87424,0.05517623
87425,0.26534915
87426,0.55385345
87427,0.9077864
87428,0.0
87429,0.96456707
87430,0.07881603
87431,0.084143996
87432,1.3032335
87433,0.0
87434,0.0
87435,0.12728229
87436,0.0
87437,0.40425646
87438,0.16817144
87439,0.09173179
87440,0.0
87441,0.26181558
87442,0.0
87443,0.0
87444,0.54555094
87445,0.35884297
87446,0.8226317
87447,0.80111134
87448,0.7445225
87449,0.0
87450,0.22051343
87451,0.011762172
87452,0.2762795
87453,0.11788353
87454,3.3252292
87455,0.5312896
87456,0.043732136
87457,0.20625806
87458,0.0
87459,0.37626943
87460,1.0019821
87461,0.44120407
87462,0.47679687
87463,1.210877
87464,0.26307088
87465,0.22546184
87466,0.18442753
87467,0.33566612
87468,0.97147584
87469,1.5115309
87470,0.7721429
87471,0.0
87472,0.9973543
87473,0.0
87474,0.0
87475,0.26869142
87476,0.46038017
87477,0.0
87478,0.0
87479,0.24577323
87480,0.0
87481,0.0
87482,0.0
87483,0.0
87484,0.0
87485,1.0680217
87486,1.2688317
87487,0.53281826
87488,0.0
87489,0.5098694
87490,0.0
87491,0.0
87492,0.0
87493,1.5348892
87494,0.0
87495,0.0
87496,0.65585613
87497,1.6036453
87498,0.0
87499,1.509717
87500,0.0
87501,0.0
87502,0.0
87503,0.0
87504,0.11060426
87505,0.07678115
87506,0.33495873
87507,0.0
87508,0.23913726
87509,0.0
87510,0.72858924
87511,0.3229704
87512,0.55459803
87513,0.27104288
87514,0.059039682
87515,0.13866925
87516,0.22407705
87517,0.0
87518,0.0
87519,0.24365017
87520,0.6223749
87521,0.19910637
87522,0.17209524
87523,0.0
87524,0.10155997
87525,0.029306978
87526,0.2620226
87527,0.0
87528,0.19554666
87529,0.30810595
87530,0.0
87531,0.062947184
87532,0.042562753
87533,0.2533513
87534,0.0
87535,0.27627695
87536,0.3476617
87537,0.39249033
87538,1.1171017
87539,0.116324335
87540,0.058725238
87541,0.10433641
87542,0.0
87543,0.0
87544,0.0
87545,0.0
87546,0.0
87547,0.0
87548,0.15054631
87549,0.1635764
87550,0.12381041
87551,0.0
87552,0.3275609
87553,0.0
87554,0.0
87555,0.19252568
87556,0.4100833
87557,0.15111884
87558,0.0
87559,0.15328923
87560,0.15438882
87561,0.0
87562,1.2413694
87563,0.0
87564,0.29182446
87565,0.48956943
87566,0.33456618
87567,0.18312001
87568,0.33180422
87569,0.0
87570,0.13768056
87571,0.14334044
87572,0.069482535
87573,0.18811926
87574,0.43635356
87575,0.31418377
87576,0.22718826
87577,0.15365341
87578,0.2257731
87579,0.41572952
87580,0.25072747
87581,0.0
87582,0.6215902
87583,1.0913033
87584,0.26236385
87585,0.69166744
87586,0.14271644
87587,0.17356208
87588,0.2932493
87589,0.16678718
87590,0.3566569
87591,0.8639002
87592,0.42467323
87593,0.14238232
87594,0.0
87595,0.0
87596,0.0
87597,0.15555778
87598,0.09335667
87599,0.0
87600,0.11013436
87601,2.2216291
87602,0.14714924
87603,0.0
87604,1.1436937
87605,0.8825103
87606,1.6413003
87607,0.5793781
87608,0.5687198
87609,0.57590383
87610,0.19266135
87611,0.076983094
87612,0.78942055
87613,0.22859243
87614,0.006938815
87615,0.27589625
87616,0.29605716
87617,0.007817239
87618,0.20734203
87619,0.36965835
87620,0.0
87621,0.71943116
87622,0.10242993
87623,0.094678015
87624,0.34665018
87625,0.26257807
87626,0.29109544
87627,0.14950785
87628,0.34307718
87629,0.81356186
87630,0.05804631
87631,0.0
87632,0.0
87633,0.0
87634,0.0
87635,0.30705005
87636,0.2448799
87637,0.3664861
87638,0.30110586
87639,0.3019759
87640,0.0
87641,0.34701827
87642,0.0
87643,0.3857177
87644,0.3408925
87645,0.009021789
87646,0.08438572
87647,0.12554133
87648,0.0
87649,0.19592398
87650,0.36303282
87651,0.04729268
87652,0.0
87653,0.0040404797
87654,0.30476356
87655,0.0
87656,0.7362143
87657,0.013417095
87658,1.5839876
87659,0.7709584
87660,0.0
87661,0.0
87662,0.2542193
87663,0.025189847
87664,0.8067452
87665,0.0
87666,0.27908236
87667,1.0074738
87668,0.10934231
87669,0.2733304
87670,0.0
87671,0.20125732
87672,0.04209879
87673,0.06976935
87674,0.21226132
87675,0.10011107
87676,0.07424906
87677,1.9497393
87678,0.4799895
87679,1.9609058
87680,0.30638778
87681,0.2708852
87682,0.70861036
87683,0.0051745772
87684,0.0
87685,1.004488
87686,1.7116911
87687,0.19703627
87688,0.05484286
87689,0.13606244
87690,0.8097738
87691,0.54670316
87692,0.0
87693,0.0
87694,0.33606386
87695,0.82509625
87696,0.12721056
87697,0.8666744
87698,0.25228465
87699,0.09902009
87700,1.6850566
87701,0.7810659
87702,1.7783197
87703,0.25665054
87704,0.06587255
87705,0.41680282
87706,0.05501911
87707,0.013361931
87708,0.44038004
87709,0.13433006
87710,0.028831333
87711,0.20978153
87712,0.64814097
87713,0.7028344
87714,0.54106873
87715,0.0
87716,0.0702939
87717,0.0
87718,0.27092063
87719,1.6382142
87720,0.28467107
87721,0.0
87722,0.060415626
87723,0.09813669
87724,0.5423626
87725,0.0115407705
87726,0.37915888
87727,0.6621481
87728,0.0
87729,0.11723378
87730,0.10569921
87731,1.0930996
87732,2.9482996
87733,0.0
87734,1.8473982
87735,0.07480705
87736,0.0057100356
87737,3.079937
87738,0.5143062
87739,0.042224348
87740,0.45525116
87741,0.0
87742,0.0
87743,0.14902258
87744,0.5993562
87745,0.045030445
87746,0.2900788
87747,0.25757492
87748,0.14397922
87749,0.0
87750,0.4188748
87751,0.45595348
87752,1.1686454
87753,0.0
87754,0.0
87755,0.2916699
87756,0.57286483
87757,0.0
87758,0.0
87759,0.5044274
87760,0.23142284
87761,0.0
87762,0.0046691
87763,0.24063665
87764,1.4875128
87765,0.25786132
87766,0.23383659
87767,0.26300132
87768,0.14415404
87769,0.3573277
87770,0.18938771
87771,0.0023408234
87772,0.0
87773,0.23413548
87774,0.2191509
87775,0.22860885
87776,0.35341722
87777,0.0
87778,0.0
87779,1.8598628
87780,0.07199514
87781,0.0
87782,0.07174489
87783,0.4797774
87784,0.15316206
87785,0.38526943
87786,0.24435735
87787,2.0925832
87788,0.8346875
87789,1.5841058
87790,4.5506005
87791,0.6647763
87792,0.7159907
87793,0.094637245
87794,0.19005692
87795,0.035702646
87796,1.3427272
87797,0.5915579
87798,0.0
87799,0.48885918
87800,0.50600123
87801,0.23136762
87802,0.27215675
87803,0.7118279
87804,1.2031806
87805,0.17996565
87806,0.0
87807,0.1739169
87808,0.09409723
87809,0.0
87810,0.17665008
87811,0.040878266
87812,0.34057993
87813,0.06993392
87814,0.1145381
87815,0.0540455
87816,0.102647334
87817,0.0
87818,0.1269989
87819,0.13040897
87820,0.35316673
87821,0.15101448
87822,0.17924073
87823,0.0
87824,0.57097405
87825,0.07813215
87826,0.049625725
87827,0.13888568
87828,0.3908807
87829,0.10030997
87830,0.0
87831,0.0
87832,0.13360155
87833,0.111370176
87834,0.100964755
87835,0.15230086
87836,0.17811435
87837,0.976765
87838,0.44597742
87839,0.08425531
87840,0.60244036
87841,0.12095901
87842,0.04444301
87843,0.015304208
87844,0.11967835
87845,0.0
87846,0.09092346
87847,0.0
87848,0.21582699
87849,0.24686408
87850,0.041470915
87851,0.27217662
87852,0.0042263865
87853,0.1393534
87854,0.2390528
87855,0.012472242
87856,0.18221763
87857,0.0
87858,1.8810017
87859,0.27911806
87860,0.0
87861,0.22338623
87862,0.1699689
87863,0.0
87864,0.0
87865,0.0014876425
87866,0.0
87867,0.58259726
87868,0.0
87869,0.0
87870,0.6103591
87871,0.0
87872,0.0
87873,0.04138422
87874,0.0
87875,0.0
87876,0.0
87877,0.0028488338
87878,0.21195206
87879,0.12669596
87880,0.13806224
87881,0.22292706
87882,0.2537172
87883,0.39472228
87884,1.218672
87885,0.12785405
87886,0.0
87887,0.0
87888,0.1325258
87889,0.54725283
87890,0.19579744
87891,0.020917654
87892,0.0
87893,0.5445762
87894,0.0046611726
87895,0.47421873
87896,0.57309663
87897,0.13809046
87898,0.20320761
87899,1.692327
87900,0.5792448
87901,0.0
87902,0.07138109
87903,0.21682486
87904,0.0
87905,0.8464906
87906,0.44049156
87907,0.21271062
87908,0.13715348
87909,0.023183644
87910,0.24594128
87911,0.14480072
87912,0.9021125
87913,1.049926
87914,0.31097162
87915,0.24086982
87916,0.29645866
87917,0.37007004
87918,0.2025528
87919,0.17468888
87920,0.081772864
87921,0.0
87922,0.11496088
87923,0.1732336
87924,0.12773168
87925,0.0
87926,0.13342029
87927,0.0
87928,0.32646713
87929,0.39849833
87930,0.0
87931,0.36689782
87932,0.4335533
87933,0.12515205
87934,0.44712177
87935,0.30378765
87936,0.6513274
87937,0.0
87938,0.0
87939,0.0
87940,0.11815441
87941,0.41109288
87942,0.3312713
87943,0.0
87944,0.14005089
87945,0.15386966
87946,1.0042887
87947,0.8954836
87948,0.12806815
87949,0.23875931
87950,0.22671157
87951,0.097391665
87952,0.08399737
87953,0.32083508
87954,0.1571978
87955,0.10096064
87956,0.86741585
87957,0.12299156
87958,0.0
87959,0.0
87960,0.0
87961,0.1844069
87962,0.0
87963,0.006933868
87964,1.7516226
87965,0.6441057
87966,0.17421788
87967,0.7308291
87968,0.18615606
87969,0.51738286
87970,0.35199332
87971,0.20941237
87972,0.08124074
87973,0.1888726
87974,0.0
87975,0.08492571
87976,0.094031096
87977,0.0
87978,0.0
87979,0.0
87980,0.022080451
87981,0.14126018
87982,0.3162725
87983,0.1063925
87984,0.31044376
87985,0.1745629
87986,0.0597319
87987,1.6704917
87988,0.07231057
87989,0.27180025
87990,0.07318056
87991,0.57628673
87992,0.19667155
87993,0.19123903
87994,0.85871655
87995,0.19469002
87996,0.0
87997,0.0
87998,0.5429474
87999,0.17422754
88000,0.17602244
88001,0.9590178
88002,0.26181182
88003,0.3082857
88004,1.3968177
88005,0.958622
88006,0.09075022
88007,0.08572209
88008,0.042850673
88009,0.0
88010,0.07506192
88011,0.102425575
88012,0.24441141
88013,0.32028943
88014,0.39406186
88015,0.19158483
88016,0.18879443
88017,0.0
88018,0.26348233
88019,0.29031673
88020,0.0
88021,0.12522611
88022,0.0
88023,0.10205802
88024,0.09537724
88025,0.14435467
88026,0.06549433
88027,0.0
88028,0.16221714
88029,0.07012755
88030,0.0
88031,0.66513824
88032,0.22037086
88033,0.5602562
88034,1.2069914
88035,0.0052678287
88036,0.0
88037,0.64685565
88038,0.3715489
88039,0.3633529
88040,0.0
88041,0.0
88042,0.3003538
88043,0.06639966
88044,0.0
88045,0.075918555
88046,0.0
88047,0.14453855
88048,0.0
88049,0.220233
88050,0.0
88051,0.0
88052,0.0
88053,0.0930078
88054,0.25237536
88055,0.78776836
88056,0.0
88057,0.030914515
88058,0.13582206
88059,0.20935571
88060,1.415955
88061,1.2930515
88062,0.13885367
88063,0.1643939
88064,0.23889098
88065,0.12128177
88066,0.099632084
88067,0.11418408
88068,0.31079677
88069,0.0
88070,0.0
88071,0.0
88072,0.08169028
88073,0.0
88074,0.099728405
88075,0.0
88076,0.3933776
88077,0.0
88078,0.23330903
88079,0.0
88080,0.16150966
88081,0.13820696
88082,0.6488383
88083,0.50944513
88084,0.21239844
88085,1.4071255
88086,0.22884634
88087,0.084616065
88088,0.43285638
88089,0.1794239
88090,0.31172904
88091,0.05489835
88092,0.19016486
88093,0.0
88094,0.0
88095,0.24713242
88096,0.18924698
88097,0.2360746
88098,0.089889556
88099,0.28458592
88100,0.0
88101,0.0
88102,0.31042016
88103,0.9560888
88104,0.0
88105,0.105843216
88106,0.10103622
88107,0.029690266
88108,0.053296566
88109,0.08764118
88110,0.0
88111,0.14992791
88112,0.3991663
88113,0.3939101
88114,0.1686298
88115,0.0102648735
88116,0.02180183
88117,0.25788218
88118,0.07694733
88119,0.21381196
88120,0.18545869
88121,0.12029335
88122,0.43051508
88123,0.15955374
88124,0.10032615
88125,0.0514946
88126,0.0
88127,0.37741843
88128,0.039375782
88129,0.07158071
88130,0.0
88131,0.08657649
88132,0.0
88133,0.073029816
88134,0.0
88135,0.08806896
88136,0.0
88137,0.0
88138,0.0
88139,0.10643527
88140,0.15937173
88141,0.0
88142,0.2971194
88143,0.1029115
88144,0.0
88145,0.13691363
88146,0.0
88147,0.0
88148,0.0
88149,0.0
88150,0.0
88151,1.0317864
88152,0.37580812
88153,0.075837135
88154,0.0
88155,0.0
88156,0.049082726
88157,0.011863023
88158,0.32873058
88159,0.0
88160,0.11854431
88161,0.20948419
88162,0.15082636
88163,0.25070965
88164,0.121043414
88165,0.17248577
88166,0.1956884
88167,0.0
88168,0.99495316
88169,0.056156665
88170,0.16222912
88171,0.26243994
88172,0.14735055
88173,0.0
88174,0.13791415
88175,0.2598436
88176,0.0
88177,0.17567018
88178,0.16850668
88179,0.2234427
88180,0.12071487
88181,0.10008329
88182,0.3689617
88183,0.0
88184,0.03648871
88185,0.028211504
88186,0.16788238
88187,0.09317598
88188,0.055670112
88189,0.558465
88190,0.38615295
88191,0.1542952
88192,0.2112113
88193,0.061258316
88194,0.0
88195,0.0
88196,0.014619529
88197,1.1156814
88198,0.5304282
88199,0.0
88200,0.11287737
88201,0.053878248
88202,0.0
88203,0.47757754
88204,0.072357565
88205,0.0
88206,0.11013484
88207,0.0
88208,0.23341584
88209,0.23109987
88210,0.12394738
88211,0.21804532
88212,0.03637165
88213,0.0
88214,0.0
88215,0.0
88216,0.0
88217,0.14773846
88218,0.07008612
88219,0.20909503
88220,0.0
88221,0.0
88222,0.7701615
88223,0.1042538
88224,0.13516203
88225,0.0
88226,0.029411167
88227,0.121032596
88228,0.005119562
88229,0.0
88230,0.10615334
88231,0.8215154
88232,0.10497126
88233,0.0
88234,0.0
88235,0.0
88236,0.49930093
88237,0.0
88238,0.2654049
88239,0.13681081
88240,0.0
88241,0.0
88242,0.0
88243,0.1449683
88244,0.0
88245,0.009890437
88246,0.0
88247,0.08556512
88248,0.116310716
88249,0.12587112
88250,0.124423474
88251,0.8562954
88252,1.1412498
88253,0.0052517354
88254,0.0041170716
88255,0.32780105
88256,0.0
88257,0.19101608
88258,0.08119547
88259,0.0
88260,0.026943266
88261,0.0
88262,0.0
88263,0.0
88264,0.0
88265,0.14461261
88266,0.20903489
88267,0.16283572
88268,0.14211696
88269,0.010185897
88270,0.0
88271,0.39532778
88272,0.0
88273,0.0
88274,0.53218603
88275,0.0
88276,0.0
88277,0.008724302
88278,0.10282844
88279,0.02288434
88280,0.0
88281,0.0
88282,0.65418845
88283,0.17832804
88284,0.98105806
88285,0.0
88286,0.0
88287,0.0
88288,0.03383884
88289,0.008176088
88290,0.057450593
88291,0.0
88292,0.0
88293,0.07843509
88294,0.0
88295,0.0
88296,0.0
88297,0.0
88298,0.0
88299,0.0
88300,0.07520959
88301,0.052045017
88302,0.0
88303,0.0
88304,1.7058173
88305,0.04381764
88306,0.0
88307,0.0
88308,0.0
88309,0.0
88310,0.0
88311,0.0
88312,0.16356799
88313,0.97882104
88314,0.0
88315,0.0
88316,0.0050472915
88317,0.0
88318,0.3172806
88319,0.0
88320,0.060540587
88321,0.308663
88322,0.0
88323,0.0
88324,0.0
88325,0.0
88326,1.0814013
88327,0.65723056
88328,0.06104958
88329,0.0
88330,0.0
88331,0.0050479174
88332,0.008260101
88333,0.072093815
88334,0.006490946
88335,0.0
88336,0.0
88337,0.0
88338,0.046315253
88339,0.0
88340,0.0
88341,0.0
88342,0.0
88343,0.19664979
88344,0.04057893
88345,0.1891352
88346,0.052897513
88347,0.23182654
88348,0.0
88349,0.0
88350,0.0
88351,0.0
88352,0.27285606
88353,0.44454107
88354,0.6611082
88355,0.6071454
88356,0.116996914
88357,0.15473965
88358,0.22653484
88359,0.12812915
88360,0.0
88361,0.0018521249
88362,0.0
88363,0.0
88364,0.335154
88365,0.0
88366,0.039694548
88367,0.0
88368,0.6175901
88369,0.07361585
88370,0.29287404
88371,0.0804103
88372,0.24726576
88373,0.0
88374,0.0
88375,0.15868771
88376,0.0
88377,0.23102447
88378,0.13705072
88379,0.0929012
88380,0.057826787
88381,0.0
88382,0.0
88383,0.26613468
88384,0.04582259
88385,0.0014876425
88386,0.0
88387,0.09801242
88388,0.10018718
88389,0.0
88390,0.05611965
88391,0.0
88392,0.0
88393,0.24058262
88394,0.1132029
88395,0.24852705
88396,0.0
88397,0.19007829
88398,0.113227546
88399,0.0031267107
88400,0.2673985
88401,0.0
88402,0.675018
88403,0.54428875
88404,0.15049815
88405,0.16421482
88406,0.8372127
88407,0.0
88408,0.0
88409,0.112786084
88410,0.023851693
88411,0.0
88412,0.27090853
88413,0.0
88414,0.17339987
88415,0.108425766
88416,0.15592745
88417,0.0
88418,0.0
88419,0.0
88420,0.0
88421,0.5206355
88422,0.0
88423,0.0047843456
88424,0.10331702
88425,0.0
88426,0.4617892
88427,0.0
88428,0.0
88429,0.005796224
88430,0.0
88431,0.0
88432,0.0
88433,0.018568337
88434,0.08287498
88435,0.0
88436,1.2370173
88437,0.54842275
88438,0.7589059
88439,0.0
88440,0.0
88441,0.130483
88442,0.0043795407
88443,0.0
88444,0.14901996
88445,0.0
88446,0.23717582
88447,0.113401204
88448,0.0
88449,0.0
88450,0.0
88451,0.0
88452,0.0
88453,0.0
88454,0.784208
88455,0.0
88456,0.18430534
88457,0.0
88458,0.0
88459,0.0
88460,0.08586669
88461,0.0
88462,0.092691064
88463,0.0
88464,0.045780808
88465,0.13408771
88466,0.010210276
88467,0.15972352
88468,0.0
88469,0.0
88470,0.0
88471,0.13656735
88472,0.13098371
88473,0.025404036
88474,0.29297063
88475,0.0
88476,0.0
88477,0.0
88478,0.044801056
88479,0.28614932
88480,0.28786266
88481,0.0
88482,0.21599683
88483,0.0
88484,0.11341509
88485,0.18312854
88486,0.07911724
88487,0.19250637
88488,0.075341254
88489,0.2191647
88490,0.0
88491,0.23996192
88492,0.095715284
88493,0.1358603
88494,0.0
88495,0.0
88496,0.026776224
88497,0.12115204
88498,0.0
88499,0.23513836
88500,0.3503934
88501,0.31816846
88502,0.012727559
88503,0.0
88504,0.35611942
88505,0.24891761
88506,0.155281
88507,0.034522384
88508,0.0898737
88509,0.0
88510,0.0
88511,0.0
88512,0.100263685
88513,0.57890314
88514,0.14054298
88515,0.0794988
88516,0.0
88517,0.20832369
88518,0.11421394
88519,0.4106853
88520,0.01562944
88521,0.0
88522,0.0
88523,0.04665041
88524,0.33366108
88525,0.0
88526,0.017108768
88527,0.16558531
88528,0.112001956
88529,0.22846892
88530,0.12891376
88531,0.0
88532,0.0
88533,0.28132248
88534,0.0
88535,0.0
88536,0.0
88537,0.11054665
88538,0.004170984
88539,0.0
88540,0.10646415
88541,0.053933322
88542,0.0
88543,0.21462321
88544,0.0
88545,0.0
88546,0.086812824
88547,0.0
88548,0.050128788
88549,2.0188582
88550,0.061762065
88551,0.0
88552,0.036239088
88553,0.12352407
88554,0.018839478
88555,0.0
88556,0.23728418
88557,0.25339293
88558,0.0
88559,0.055659443
88560,0.16263294
88561,0.12960452
88562,0.0
88563,0.0
88564,0.0
88565,0.04862511
88566,0.12086663
88567,0.06638402
88568,0.07222414
88569,0.106058955
88570,0.0
88571,0.67590576
88572,0.032084525
88573,0.43881586
88574,0.057073414
88575,0.12418923
88576,0.31288105
88577,0.14173394
88578,0.1780406
88579,0.5720875
88580,0.3825619
88581,0.05262837
88582,0.3941074
88583,0.0
88584,0.5633359
88585,0.0
88586,0.10499981
88587,0.13035947
88588,0.23031202
88589,0.06280115
88590,0.066710114
88591,0.0
88592,0.0
88593,0.0
88594,0.0
88595,0.24936664
88596,0.0832558
88597,0.081234366
88598,0.39538953
88599,0.07344705
88600,0.38921493
88601,0.0
88602,0.0
88603,0.0
88604,0.06616101
88605,0.10153273
88606,0.043477714
88607,0.11156008
88608,0.09988138
88609,0.67960155
88610,0.23532337
88611,0.7042366
88612,1.2907891
88613,0.00978899
88614,0.0
88615,0.0022694468
88616,0.0
88617,0.046321392
88618,0.0
88619,0.1789465
88620,0.0017677844
88621,0.11160916
88622,0.24764839
88623,0.033613294
88624,0.15945199
88625,0.0
88626,0.0
88627,0.0
88628,0.30826658
88629,0.0
88630,0.49180624
88631,0.124783635
88632,0.16870058
88633,0.113662034
88634,0.0437482
88635,0.14690787
88636,0.099562466
88637,0.28061455
88638,0.10314223
88639,0.013291329
88640,0.076179355
88641,0.18440166
88642,0.23924807
88643,0.28753495
88644,0.18742138
88645,0.07546869
88646,0.023525625
88647,0.0
88648,0.0
88649,0.0
88650,0.27052212
88651,0.0
88652,0.0
88653,0.46894675
88654,0.043195307
88655,0.0
88656,0.4948415
88657,0.06438875
88658,0.3288681
88659,0.0
88660,0.0
88661,0.0
88662,0.0
88663,0.0
88664,1.3698294
88665,1.3557787
88666,0.0
88667,0.041763276
88668,0.13176823
88669,0.0
88670,0.0
88671,0.08071864
88672,0.0056518316
88673,0.10028821
88674,0.0
88675,0.0
88676,0.0
88677,0.0
88678,0.054988265
88679,0.0
88680,0.10639289
88681,0.07841557
88682,0.0
88683,0.0049866736
88684,0.11486474
88685,0.052641153
88686,0.24546519
88687,0.0
88688,0.1817781
88689,0.0
88690,0.0
88691,0.1842959
88692,0.0
88693,0.0
88694,0.0
88695,0.5078808
88696,0.0
88697,0.0
88698,0.050641388
88699,0.0
88700,0.0
88701,0.22333342
88702,0.0
88703,0.10060835
88704,0.1551547
88705,0.10956046
88706,0.22229218
88707,0.09936389
88708,0.0
88709,0.040304154
88710,0.36000857
88711,0.029415399
88712,0.54529864
88713,0.10647535
88714,0.45974475
88715,0.24872708
88716,0.80660033
88717,0.2595102
88718,0.006356925
88719,0.25210142
88720,0.02829066
88721,0.0
88722,0.021774322
88723,0.05103576
88724,0.2707762
88725,0.04087919
88726,0.872386
88727,0.41889834
88728,0.3555963
88729,0.0957101
88730,0.0
88731,0.0
88732,0.1410245
88733,0.0
88734,0.0
88735,0.008164793
