ID,item_cnt_month
120851,-0.0023676753
120852,0.0
120853,0.0
120854,0.054859072
120855,0.08928719
120856,0.0012650192
120857,0.087638885
120858,0.015608996
120859,0.0
120860,-0.002270341
120861,0.047982186
120862,0.0
120863,0.0
120864,0.0
120865,0.0062980354
120866,0.033028096
120867,0.0
120868,0.0
120869,-0.0019643307
120870,0.0
120871,-0.002270341
120872,0.0
120873,0.0
120874,-0.002270341
120875,0.0
120876,0.0
120877,0.0
120878,0.0
120879,0.0
120880,0.07517475
120881,0.02957964
120882,0.07166791
120883,0.068124324
120884,0.0
120885,0.0
120886,0.098786026
120887,0.0
120888,0.0
120889,-0.002270341
120890,0.0
120891,0.0
120892,0.0
120893,-0.002270341
120894,0.0
120895,0.0
120896,0.0
120897,0.02505958
120898,0.0
120899,-0.0002554059
120900,-0.002270341
120901,0.26560456
120902,0.0
120903,0.0
120904,0.24527246
120905,0.0
120906,0.21520934
120907,0.0
120908,0.0
120909,0.0
120910,0.0
120911,0.0
120912,0.0
120913,0.0
120914,0.0
120915,0.0
120916,0.0
120917,0.0
120918,0.0
120919,0.0
120920,0.14977857
120921,0.0
120922,0.0
120923,0.0
120924,0.0
120925,0.021287918
120926,0.04793769
120927,0.0
120928,0.0
120929,0.0
120930,0.0
120931,0.0
120932,0.0
120933,0.0
120934,0.0
120935,0.0
120936,0.14794528
120937,0.0
120938,0.0
120939,0.0
120940,0.0
120941,0.0
120942,-0.002270341
120943,0.0
120944,0.0
120945,0.005572766
120946,0.0
120947,0.0
120948,0.0
120949,0.0
120950,0.0
120951,0.0
120952,0.0
120953,0.0
120954,0.0
120955,-0.002270341
120956,0.0
120957,0.0
120958,0.0
120959,-0.0023676753
120960,0.0
120961,0.0
120962,0.0
120963,0.17834282
120964,0.03817591
120965,0.08215642
120966,0.0
120967,0.0
120968,0.015515089
120969,0.11286393
120970,0.07905477
120971,0.11828992
120972,0.11577317
120973,0.013981044
120974,0.08351812
120975,0.006921768
120976,0.096129894
120977,0.12079573
120978,0.6760707
120979,0.0
120980,0.0
120981,0.0
120982,0.0320839
120983,0.13185364
120984,0.031064808
120985,0.15594825
120986,0.02278611
120987,0.22370443
120988,0.12847301
120989,0.0
120990,0.0
120991,0.048732966
120992,0.07976359
120993,0.0
120994,0.011392415
120995,0.0
120996,0.0
120997,0.0
120998,0.09664193
120999,0.21160284
121000,0.0
121001,0.5052822
121002,0.022777408
121003,0.0
121004,0.0809786
121005,0.08121973
121006,0.13259462
121007,0.11927503
121008,0.11375758
121009,0.13350108
121010,0.017585427
121011,0.09119439
121012,0.0
121013,0.132186
121014,0.1890513
121015,0.052599102
121016,0.04140067
121017,0.017244965
121018,0.007826984
121019,0.034362525
121020,0.22232041
121021,0.0
121022,0.0
121023,0.15773448
121024,0.018763721
121025,0.0569202
121026,0.010563791
121027,0.08148074
121028,0.0
121029,0.1376912
121030,0.118990034
121031,0.027261138
121032,0.0
121033,0.103735864
121034,0.0
121035,0.06633437
121036,0.0
121037,0.05017841
121038,0.0
121039,0.0
121040,0.19992292
121041,0.15732956
121042,0.0
121043,0.17797697
121044,0.0
121045,-0.002103269
121046,0.0
121047,0.0
121048,0.038123757
121049,0.23555735
121050,-0.048413157
121051,0.0
121052,0.0
121053,0.0
121054,0.0
121055,0.0
121056,0.0
121057,0.003988594
121058,0.033122003
121059,0.0035443902
121060,0.0
121061,0.0012601018
121062,0.2939231
121063,0.0
121064,0.09303126
121065,0.0
121066,0.0005096197
121067,0.0
121068,0.08210671
121069,0.24051222
121070,0.0
121071,0.0
121072,0.0
121073,0.0
121074,0.1570468
121075,0.0
121076,0.0
121077,0.0
121078,0.0
121079,0.028665155
121080,0.0
121081,0.11597484
121082,0.0
121083,0.0
121084,0.0
121085,-0.0022722483
121086,0.00059202313
121087,0.0
121088,0.0
121089,0.027762264
121090,0.0
121091,0.050498635
121092,0.0
121093,0.0
121094,0.0
121095,0.0
121096,0.0
121097,0.08684504
121098,0.0
121099,0.06492281
121100,0.0
121101,0.0
121102,0.14939776
121103,0.018707484
121104,0.13854277
121105,0.039257288
121106,0.06969562
121107,0.0167844
121108,0.00019028783
121109,0.0
121110,0.15996563
121111,0.11325824
121112,0.0038977265
121113,-0.0022971034
121114,0.0
121115,0.14618415
121116,0.10963786
121117,0.073203325
121118,0.0
121119,0.041350007
121120,0.0
121121,0.0
121122,0.107538015
121123,0.0
121124,0.0
121125,0.0
121126,0.0
121127,1.2129984
121128,0.008476406
121129,0.0
121130,0.03999707
121131,0.044651777
121132,0.0
121133,0.0
121134,0.0
121135,0.0
121136,0.087883115
121137,0.0
121138,0.0
121139,-0.002103269
121140,0.036417037
121141,0.0
121142,0.09404653
121143,0.0
121144,-0.001959443
121145,0.2623134
121146,-0.002103269
121147,0.0
121148,0.0
121149,0.06693399
121150,0.10763571
121151,0.0
121152,0.03982094
121153,0.1527408
121154,0.0
121155,0.017027527
121156,0.04762411
121157,0.0
121158,0.20721832
121159,0.105739176
121160,0.0
121161,0.0
121162,0.0
121163,0.0
121164,0.28166726
121165,0.0
121166,0.09187555
121167,0.0
121168,0.0
121169,0.0
121170,0.0
121171,-0.002270341
121172,0.0
121173,0.0
121174,-0.0023676753
121175,-0.0023676753
121176,0.13844985
121177,0.09938237
121178,0.056927383
121179,0.0
121180,0.0
121181,0.0
121182,0.0
121183,0.0
121184,0.0
121185,0.0
121186,0.0
121187,0.0659129
121188,0.0
121189,0.013723165
121190,0.0
121191,0.101624995
121192,0.0
121193,0.0
121194,0.0
121195,0.0
121196,0.01602614
121197,0.0
121198,0.0
121199,0.0
121200,0.0
121201,0.081503004
121202,0.0
121203,0.0
121204,0.0
121205,0.0
121206,0.0
121207,0.0
121208,0.0
121209,0.0
121210,0.0
121211,0.0
121212,0.0
121213,0.13814846
121214,0.0
121215,0.0
121216,0.0
121217,0.008499712
121218,0.0
121219,0.04621643
121220,0.20919165
121221,0.07614732
121222,0.0
121223,0.30170745
121224,0.023881167
121225,0.0
121226,0.0
121227,0.09676927
121228,0.020971745
121229,0.23208562
121230,0.0
121231,0.0
121232,0.15910497
121233,0.0
121234,0.024014115
121235,0.08247432
121236,0.0
121237,0.069919884
121238,0.0
121239,0.0
121240,0.0
121241,0.052907437
121242,0.16704896
121243,0.0044925213
121244,0.015992641
121245,0.048925042
121246,0.021643162
121247,0.14703271
121248,0.060982615
121249,0.0
121250,-0.0008057356
121251,0.0
121252,0.007487297
121253,0.096188605
121254,0.02654013
121255,0.0
121256,0.21148202
121257,0.011265159
121258,0.0
121259,0.0
121260,0.0
121261,0.015581608
121262,0.047977805
121263,0.0
121264,0.14125636
121265,0.0
121266,0.015613884
121267,0.11047417
121268,0.0
121269,0.0
121270,0.0014851987
121271,0.0
121272,0.0
121273,0.006669998
121274,0.15415847
121275,0.0
121276,0.0
121277,0.026423842
121278,0.0
121279,0.015124768
121280,0.042518556
121281,0.0
121282,0.25267857
121283,0.15710723
121284,0.078312576
121285,0.42746767
121286,0.19327757
121287,0.1321505
121288,0.36374247
121289,0.021264464
121290,0.0
121291,0.0
121292,0.034905374
121293,0.0
121294,0.0
121295,0.0141604245
121296,0.0
121297,0.0
121298,0.0
121299,0.0
121300,0.0
121301,0.0
121302,0.0
121303,0.17423037
121304,0.0
121305,0.19490004
121306,-0.0022971034
121307,0.118245244
121308,0.057528436
121309,0.0
121310,0.057326913
121311,0.0
121312,0.0
121313,0.0
121314,0.0
121315,0.17679712
121316,0.0
121317,0.0
121318,0.18679407
121319,0.011586666
121320,0.04350391
121321,0.011739194
121322,0.05142173
121323,0.0
121324,0.0
121325,0.0
121326,0.1371688
121327,0.19241309
121328,0.018709332
121329,0.12186992
121330,0.042406857
121331,0.13528138
121332,0.11495644
121333,0.019769967
121334,0.5569829
121335,0.033026546
121336,0.056561083
121337,0.0
121338,0.056455612
121339,0.0
121340,0.11327824
121341,0.050645232
121342,0.11808932
121343,0.0022636354
121344,0.0
121345,-0.0011606812
121346,0.013405204
121347,-0.0017307401
121348,0.13076633
121349,0.08763623
121350,0.0
121351,0.043519557
121352,0.029781789
121353,0.0
121354,0.0
121355,0.10731429
121356,0.0
121357,0.0
121358,0.08551633
121359,0.057344705
121360,0.050866723
121361,0.00073602796
121362,0.0
121363,0.2600969
121364,0.00063866377
121365,0.0
121366,0.011340231
121367,0.12470093
121368,0.0
121369,0.0
121370,0.16273695
121371,0.0
121372,0.0
121373,0.0
121374,0.0
121375,0.0
121376,0.103942126
121377,0.046316326
121378,0.10994032
121379,0.062788785
121380,0.0052214265
121381,0.013463885
121382,0.22398937
121383,0.3693605
121384,0.0
121385,0.113601476
121386,0.0
121387,-0.0012683272
121388,0.0
121389,0.06863484
121390,0.03859341
121391,0.12638494
121392,0.0
121393,0.0055657625
121394,0.0
121395,0.0
121396,0.0
121397,0.0
121398,0.0
121399,0.0
121400,0.0
121401,0.0
121402,0.0
121403,0.0
121404,0.021152884
121405,0.0
121406,0.0
121407,0.0
121408,0.047319412
121409,-0.00063174963
121410,-0.002270341
121411,0.0
121412,0.005433768
121413,0.0
121414,0.0
121415,0.0
121416,0.0
121417,0.0
121418,0.0
121419,0.0
121420,0.0
121421,0.0
121422,0.0
121423,0.0
121424,0.12139535
121425,0.0
121426,0.0
121427,0.020532459
121428,0.0
121429,0.0
121430,0.0
121431,0.022450596
121432,0.0
121433,0.0
121434,0.0
121435,0.0
121436,0.0
121437,0.0028879344
121438,0.05086118
121439,0.0
121440,0.095846444
121441,0.0
121442,0.0
121443,0.0
121444,0.0
121445,0.0
121446,0.0
121447,0.02655238
121448,0.029349089
121449,0.0
121450,0.07576436
121451,0.073865116
121452,0.0
121453,0.0
121454,0.07516667
121455,0.0
121456,0.0041182935
121457,0.0
121458,0.0
121459,0.0
121460,0.0
121461,0.0
121462,0.0
121463,0.09043905
121464,0.0
121465,0.0
121466,0.0
121467,0.0
121468,0.0
121469,0.08957386
121470,-0.002103269
121471,-0.002270341
121472,0.15752423
121473,0.025734216
121474,0.024082512
121475,0.040747702
121476,-0.002103269
121477,0.0
121478,0.0
121479,0.05604294
121480,0.18294454
121481,0.0
121482,0.0
121483,0.120066404
121484,0.08696678
121485,0.009868771
121486,0.0
121487,0.0
121488,0.11787018
121489,-0.001619935
121490,0.0
121491,0.0
121492,0.0
121493,0.005304247
121494,0.0
121495,0.058586508
121496,0.0
121497,0.0
121498,0.0
121499,0.26482618
121500,0.0
121501,0.0
121502,0.0
121503,0.0
121504,0.07850227
121505,0.018189698
121506,0.14767918
121507,0.0
121508,0.2884149
121509,0.38247803
121510,0.16688672
121511,0.46705186
121512,0.0
121513,0.10625994
121514,0.0
121515,0.0
121516,0.08926785
121517,-0.0009638667
121518,0.0
121519,0.0
121520,0.0
121521,0.0
121522,0.0
121523,0.04903394
121524,0.0
121525,0.0
121526,0.0
121527,0.0
121528,0.12264755
121529,0.13481066
121530,0.0
121531,0.16060954
121532,0.0
121533,0.06039518
121534,0.0
121535,0.0
121536,0.0
121537,0.05560541
121538,0.053477556
121539,0.04432097
121540,0.017995805
121541,0.0
121542,0.0
121543,0.014399797
121544,0.0
121545,0.0
121546,0.0
121547,0.0
121548,0.0
121549,0.0
121550,-0.0023676753
121551,0.0
121552,0.15331444
121553,0.0
121554,0.0
121555,0.0
121556,0.0
121557,0.0
121558,0.037098706
121559,0.040865213
121560,0.017426759
121561,0.0
121562,0.0
121563,0.1085622
121564,0.0
121565,0.0
121566,0.07069188
121567,0.17138669
121568,0.0
121569,0.013877541
121570,0.0
121571,0.049454123
121572,0.0
121573,0.010225534
121574,0.0
121575,0.14548412
121576,0.0
121577,0.0
121578,0.0
121579,0.011022061
121580,0.058012158
121581,-0.002270341
121582,-0.002556324
121583,0.012497783
121584,0.0
121585,0.030769467
121586,0.016816825
121587,0.0010238886
121588,-0.002270341
121589,0.0
121590,0.32042116
121591,0.09733483
121592,0.045367867
121593,0.042833596
121594,0.0
121595,0.0
121596,0.0
121597,0.0
121598,0.0
121599,0.0
121600,0.0
121601,0.0
121602,0.0
121603,0.0
121604,0.0
121605,0.0
121606,0.0
121607,0.0
121608,0.0
121609,0.0
121610,0.0
121611,0.0
121612,0.0
121613,0.0
121614,0.0
121615,0.0
121616,0.0
121617,0.0
121618,0.0
121619,0.0
121620,0.0
121621,0.0
121622,0.0
121623,0.0
121624,0.0
121625,0.0
121626,0.0
121627,0.0
121628,0.0
121629,0.0
121630,0.0
121631,0.0
121632,0.0
121633,0.0
121634,0.0
121635,0.0
121636,0.0
121637,0.0
121638,0.0
121639,0.0
121640,0.0
121641,0.0
121642,0.0
121643,0.0
121644,0.0
121645,0.0
121646,0.0
121647,0.0
121648,0.0
121649,0.0
121650,0.0
121651,0.0
121652,0.0
121653,0.0
121654,0.0
121655,0.0
121656,0.0
121657,0.0
121658,0.0
121659,0.0
121660,0.0
121661,0.0
121662,0.0
121663,0.0
121664,0.0
121665,0.0
121666,0.0
121667,0.0
121668,0.0
121669,0.0
121670,0.0
121671,0.0
121672,0.0
121673,0.0
121674,0.0
121675,0.0
121676,0.0
121677,0.0
121678,0.0
121679,0.0
121680,0.0
121681,0.0
121682,0.0
121683,0.0
121684,0.0
121685,0.0
121686,0.0
121687,0.0
121688,0.0
121689,0.0
121690,0.0
121691,0.0
121692,0.0
121693,0.0
121694,0.0
121695,0.0
121696,0.0
121697,0.0
121698,0.0
121699,0.0
121700,0.0
121701,0.0
121702,0.0
121703,0.0
121704,0.0
121705,0.0
121706,0.0
121707,0.0
121708,0.0
121709,0.0
121710,0.0
121711,0.0
121712,0.0
121713,0.0
121714,0.0
121715,0.0
121716,0.0
121717,0.0
121718,0.0
121719,0.0
121720,0.0
121721,0.0
121722,0.0
121723,0.0
121724,0.0
121725,0.0
121726,0.0
121727,0.0
121728,0.0
121729,0.0
121730,0.0
121731,0.0
121732,0.0
121733,0.0
121734,0.0
121735,0.0
121736,0.0
121737,0.0
121738,0.0
121739,0.0
121740,0.0
121741,0.0
121742,0.0
121743,0.0
121744,0.0
121745,0.0
121746,0.0
121747,0.0
121748,0.0
121749,0.0
121750,0.0
121751,0.0
121752,0.0
121753,0.0
121754,0.0
121755,0.0
121756,0.0
121757,0.0
121758,0.12372431
121759,0.0
121760,0.0
121761,0.0
121762,0.0
121763,0.0
121764,0.0
121765,0.0
121766,0.0
121767,0.0
121768,0.0
121769,0.0
121770,0.0
121771,0.0
121772,0.0
121773,0.0
121774,0.0
121775,0.0
121776,0.0
121777,0.0
121778,0.0
121779,0.0
121780,0.0
121781,0.0
121782,0.0
121783,0.0
121784,0.0
121785,0.0
121786,0.0
121787,0.0
121788,0.0
121789,0.0
121790,0.0
121791,0.0
121792,0.0
121793,0.0
121794,0.0
121795,0.0
121796,0.0
121797,0.0
121798,0.0
121799,0.0
121800,0.0
121801,0.0
121802,0.0
121803,0.0
121804,0.0
121805,0.0
121806,0.0
121807,0.0
121808,0.0
121809,0.0
121810,0.0
121811,0.0
121812,0.0
121813,0.0
121814,0.0
121815,0.0
121816,0.0
121817,0.0
121818,0.0
121819,0.0
121820,0.0
121821,0.0
121822,0.0
121823,0.0
121824,0.0
121825,0.0
121826,0.0
121827,0.0
121828,0.0
121829,0.0
121830,0.0
121831,0.0
121832,0.0
121833,0.0
121834,0.0
121835,0.0
121836,0.0
121837,0.0
121838,0.0
121839,0.0
121840,0.0
121841,0.0
121842,0.0
121843,0.0
121844,0.0
121845,0.0
121846,0.0
121847,0.0
121848,0.0
121849,0.0
121850,0.0
121851,0.0
121852,0.0
121853,0.0
121854,0.0
121855,0.0
121856,0.0
121857,0.0
121858,0.0
121859,0.0
121860,0.0
121861,0.0
121862,0.0
121863,0.0
121864,0.0
121865,0.0
121866,0.0
121867,0.0
121868,0.0
121869,0.0
121870,0.0
121871,0.0
121872,0.0
121873,0.0
121874,0.0
121875,0.0
121876,0.0
121877,0.0
121878,0.0
121879,0.0
121880,0.0
121881,0.0
121882,0.0
121883,0.0
121884,0.0
121885,0.0
121886,0.0
121887,0.0
121888,0.0
121889,0.0
121890,0.0
121891,0.0
121892,0.0
121893,0.0
121894,0.0
121895,0.0
121896,0.0
121897,0.0
121898,0.0
121899,0.0
121900,0.0
121901,0.0
121902,0.0
121903,0.0
121904,0.0
121905,0.0
121906,0.0
121907,0.062263757
121908,-0.0013178587
121909,0.043038636
121910,0.115822405
121911,0.0073435903
121912,0.0
121913,0.0
121914,0.0
121915,0.0
121916,0.0
121917,0.0
121918,0.0
121919,0.0
121920,0.0
121921,0.0
121922,0.0
121923,0.0
121924,0.0
121925,0.0
121926,0.0
121927,0.0
121928,0.0
121929,0.0
121930,0.0
121931,0.0
121932,0.0
121933,0.0
121934,0.0
121935,0.0
121936,0.0
121937,0.0
121938,0.0
121939,0.0
121940,0.0
121941,0.0
121942,0.0
121943,0.0
121944,0.0
121945,0.0
121946,0.0
121947,0.0
121948,0.0
121949,0.0
121950,0.0
121951,0.0
121952,0.0
121953,0.0
121954,0.0
121955,0.0
121956,0.0
121957,0.0
121958,0.0
121959,0.0
121960,0.0
121961,0.0
121962,0.0
121963,0.0
121964,0.0
121965,0.0
121966,0.0
121967,0.0
121968,0.0
121969,0.0
121970,0.0
121971,0.0
121972,0.0
121973,0.0
121974,0.0
121975,0.0
121976,0.0
121977,0.0
121978,0.0
121979,0.0
121980,0.0
121981,0.0
121982,0.0
121983,0.0
121984,0.0
121985,0.0
121986,0.0
121987,0.0
121988,0.0
121989,0.0
121990,0.0
121991,0.0
121992,0.0
121993,0.0
121994,0.0
121995,0.0
121996,0.0
121997,0.0
121998,0.0
121999,0.0
122000,0.0
122001,0.0
122002,0.0
122003,0.0
122004,0.0
122005,0.0
122006,0.0
122007,0.0
122008,0.0
122009,0.0
122010,0.0
122011,0.0
122012,0.0
122013,0.0
122014,0.0
122015,0.0
122016,0.0
122017,0.0
122018,0.0
122019,0.0
122020,0.0
122021,0.0
122022,0.0
122023,0.0
122024,0.0
122025,0.0
122026,0.0
122027,0.0
122028,0.0
122029,0.0
122030,0.0
122031,0.0
122032,0.0
122033,0.0
122034,0.0
122035,0.0
122036,0.010917634
122037,0.11276412
122038,0.0
122039,0.0022513568
122040,0.037348807
122041,0.0
122042,0.0
122043,0.0
122044,0.12074515
122045,0.0
122046,0.0
122047,0.0
122048,0.0
122049,0.0
122050,0.0
122051,0.0
122052,0.0
122053,0.0
122054,0.0
122055,0.0
122056,0.0
122057,0.0
122058,0.0
122059,0.23443913
122060,0.044210136
122061,0.0
122062,0.054312885
122063,0.0
122064,0.013876438
122065,0.07420388
122066,0.0
122067,0.001481533
122068,0.041707367
122069,0.13595906
122070,0.016127974
122071,0.05657047
122072,0.0
122073,0.0
122074,0.0
122075,0.0113093555
122076,0.01501897
122077,0.0
122078,0.15070933
122079,0.0
122080,0.0
122081,0.05297491
122082,0.0
122083,0.0
122084,0.0
122085,0.0
122086,0.0
122087,0.0
122088,0.0
122089,0.009252161
122090,0.0
122091,0.0
122092,0.0
122093,0.0
122094,0.0
122095,0.027593583
122096,0.001175493
122097,0.041891962
122098,0.04653576
122099,0.0
122100,0.0
122101,0.0
122102,0.010612398
122103,0.0
122104,0.014469206
122105,0.0
122106,0.0
122107,0.0
122108,0.066920966
122109,0.0
122110,0.0885233
122111,0.0
122112,-0.0006349683
122113,0.1644392
122114,0.0035360754
122115,0.03206688
122116,0.0
122117,0.0
122118,0.030201405
122119,-0.002270341
122120,0.0
122121,-0.0021265745
122122,0.11886087
122123,0.017598122
122124,0.0
122125,0.0
122126,0.062043726
122127,0.0
122128,0.15014511
122129,0.08782345
122130,0.0035465956
122131,0.0
122132,0.006905079
122133,0.0
122134,0.0
122135,0.0
122136,0.0
122137,0.0
122138,-0.002270341
122139,-0.0024160147
122140,0.025593996
122141,0.0
122142,0.0
122143,0.0077055693
122144,0.054580033
122145,0.0064652264
122146,0.0
122147,0.0
122148,0.0
122149,0.0028097928
122150,0.010917157
122151,0.016180098
122152,0.005416453
122153,0.0
122154,0.0
122155,0.0
122156,0.10591465
122157,0.1247305
122158,0.032318592
122159,0.0
122160,0.0
122161,0.11201444
122162,0.057496905
122163,0.0
122164,0.0
122165,0.041649044
122166,0.0
122167,0.026470214
122168,0.0
122169,0.03199795
122170,0.0
122171,0.0
122172,-0.002270341
122173,0.0
122174,0.0
122175,-0.002270341
122176,0.0
122177,0.0
122178,0.0039396584
122179,0.023104936
122180,0.0
122181,0.01869753
122182,0.0
122183,0.0
122184,0.009623945
122185,0.0
122186,0.0
122187,0.0
122188,0.0
122189,0.05068454
122190,0.0
122191,0.0
122192,0.0
122193,0.0
122194,0.0
122195,0.0
122196,-0.002103269
122197,0.0
122198,0.011376411
122199,0.09158832
122200,0.0033902526
122201,0.0
122202,0.0
122203,0.0
122204,0.0
122205,0.0
122206,0.0
122207,0.09823859
122208,0.0
122209,0.065475285
122210,0.0
122211,0.027736306
122212,0.0
122213,0.006239891
122214,0.033575624
122215,0.0
122216,0.0
122217,0.0
122218,-0.002103269
122219,0.0
122220,0.0
122221,0.0
122222,0.011605054
122223,0.0021499693
122224,0.023362964
122225,-0.0010198951
122226,0.0052798092
122227,0.006110549
122228,0.0
122229,-0.002270341
122230,0.0012794435
122231,0.0
122232,0.0
122233,0.0
122234,0.0
122235,0.06696129
122236,-0.00071138144
122237,0.0
122238,0.0
122239,0.0
122240,0.016691417
122241,-0.0040680766
122242,0.0
122243,0.0
122244,0.0
122245,0.0
122246,0.13203037
122247,0.0
122248,0.0
122249,0.0
122250,0.0
122251,0.0
122252,0.0
122253,0.0
122254,0.0
122255,0.0
122256,0.0
122257,0.0
122258,0.0
122259,0.0
122260,0.025645733
122261,0.0
122262,0.0
122263,0.15335086
122264,0.0
122265,0.0
122266,0.0
122267,0.0
122268,0.112798065
122269,0.026207775
122270,0.0
122271,0.0
122272,0.06858206
122273,0.0
122274,0.0
122275,0.0
122276,0.0
122277,0.0
122278,0.001354754
122279,0.0
122280,0.0
122281,0.0
122282,0.0
122283,0.0
122284,0.0
122285,0.0
122286,0.0
122287,0.0
122288,0.0
122289,0.0
122290,0.1130352
122291,0.0
122292,0.03566447
122293,-0.002270341
122294,0.019093186
122295,0.0033778846
122296,0.0
122297,0.0
122298,0.00025644898
122299,0.026809096
122300,0.0
122301,0.008345723
122302,0.0
122303,0.038790077
122304,0.0
122305,0.020726055
122306,0.0
122307,0.006870866
122308,0.012192965
122309,-0.002270341
122310,0.0
122311,0.016621292
122312,-0.001139164
122313,0.0
122314,-0.002513349
122315,0.023878723
122316,-0.00070905685
122317,0.0
122318,0.016747355
122319,0.0
122320,0.17340192
122321,-0.0010942817
122322,-0.002270341
122323,0.15225735
122324,0.0
122325,0.0
122326,0.0
122327,0.0
122328,0.072544605
122329,0.0
122330,0.0
122331,0.0
122332,0.0075392723
122333,-0.0014306903
122334,0.0
122335,0.03849855
122336,0.0
122337,0.0
122338,0.0048532486
122339,0.0
122340,0.0
122341,0.0
122342,-0.002270341
122343,0.0
122344,0.0
122345,-0.002270341
122346,0.0
122347,0.0409891
122348,0.0
122349,0.006271988
122350,0.0
122351,0.010652006
122352,0.07326412
122353,0.14068544
122354,0.0
122355,-0.00032812357
122356,0.014442474
122357,0.035934806
122358,0.1259996
122359,0.038144022
122360,0.0023562908
122361,0.0
122362,0.18886715
122363,-0.000936985
122364,0.0
122365,0.0
122366,0.0
122367,0.0
122368,0.06731889
122369,0.03267476
122370,0.0031360686
122371,0.001806587
122372,0.00380826
122373,0.0
122374,0.042252302
122375,-0.0006350875
122376,0.0
122377,0.015650928
122378,-0.0024160147
122379,0.0029441416
122380,0.0
122381,0.018467456
122382,0.0038362741
122383,0.0
122384,0.0
122385,-0.002270341
122386,0.11776638
122387,0.02325508
122388,0.0
122389,0.0
122390,0.02026683
122391,0.0
122392,0.040934384
122393,0.17133158
122394,0.16475928
122395,0.060541123
122396,0.0
122397,0.07661143
122398,0.0
122399,0.11958811
122400,0.69344455
122401,0.0
122402,0.3899905
122403,0.47122604
122404,0.0
122405,1.3719202
122406,2.3869252
122407,0.18016541
122408,0.27876493
122409,0.92169213
122410,3.332152
122411,0.5667183
122412,0.17183813
122413,0.18053421
122414,1.0543983
122415,0.5115583
122416,0.0
122417,0.11482987
122418,0.66359144
122419,0.2422198
122420,0.30804425
122421,0.0
122422,1.9724401
122423,0.28625083
122424,0.6096501
122425,0.89729124
122426,0.0
122427,0.3357286
122428,0.7146032
122429,3.9279191
122430,0.72014487
122431,0.0
122432,1.0305208
122433,1.0447066
122434,0.0
122435,0.057736456
122436,0.045513332
122437,1.1282911
122438,0.16733596
122439,0.0
122440,1.3068149
122441,1.7241551
122442,3.578046
122443,3.8933825
122444,6.0785427
122445,0.0
122446,1.8200264
122447,1.05691
122448,1.4938844
122449,1.0114057
122450,1.4048526
122451,1.0422102
122452,0.36408794
122453,1.102878
122454,1.3002335
122455,1.7972878
122456,1.1371357
122457,1.8308233
122458,1.7888027
122459,3.6101985
122460,4.0905857
122461,0.2961576
122462,0.11026654
122463,0.32126534
122464,0.0
122465,0.0
122466,0.31150866
122467,0.015277535
122468,0.8673183
122469,0.023663104
122470,0.0
122471,1.949062
122472,0.011991352
122473,0.76282144
122474,0.0
122475,0.0
122476,0.19473147
122477,0.0
122478,0.7729264
122479,0.86578155
122480,1.4303826
122481,1.2620978
122482,1.5719396
122483,0.52854866
122484,0.48023477
122485,0.3208056
122486,0.44222006
122487,0.015260786
122488,1.4095125
122489,0.28992796
122490,0.0
122491,0.0
122492,1.2620747
122493,0.11623275
122494,0.6281511
122495,0.00045269728
122496,0.07598618
122497,0.39796048
122498,0.4639932
122499,0.31647712
122500,0.43305966
122501,1.0286223
122502,0.2410067
122503,0.0
122504,0.12782532
122505,0.8925711
122506,0.0
122507,0.6742544
122508,0.12953046
122509,0.0
122510,0.5639202
122511,0.0
122512,0.0
122513,0.0
122514,0.053952605
122515,0.29101327
122516,0.31927302
122517,0.15684864
122518,2.6475036
122519,0.1293891
122520,0.108811766
122521,0.15960824
122522,0.40054747
122523,0.30777073
122524,0.4745849
122525,0.46218318
122526,0.0
122527,0.07570407
122528,0.0
122529,0.14754409
122530,0.4577918
122531,0.0718461
122532,2.0051641
122533,3.5132337
122534,0.07846144
122535,2.2598588
122536,0.8613777
122537,0.0
122538,1.2356174
122539,0.0
122540,0.2458078
122541,0.2427404
122542,0.089787066
122543,0.25833628
122544,0.0
122545,0.0
122546,0.0
122547,0.039193302
122548,0.0
122549,0.0
122550,0.14783427
122551,0.0
122552,4.1622543
122553,0.1467104
122554,0.12236062
122555,0.09155303
122556,0.19932315
122557,0.21182033
122558,0.06039533
122559,0.17257556
122560,0.0
122561,0.20131078
122562,0.0
122563,1.4786335
122564,0.15004471
122565,0.08038202
122566,0.176707
122567,0.03969556
122568,0.0
122569,0.11414355
122570,0.10441965
122571,0.58454585
122572,0.0
122573,1.68999
122574,1.3325974
122575,1.5523922
122576,0.7295467
122577,0.0
122578,0.094102085
122579,0.08605415
122580,1.2331266
122581,0.039459407
122582,0.0
122583,0.12265369
122584,0.048254073
122585,0.0
122586,0.107373
122587,0.113556504
122588,0.0
122589,0.0
122590,0.35302246
122591,0.62056553
122592,0.3985815
122593,0.0
122594,0.22379044
122595,0.16219214
122596,0.585658
122597,2.2507467
122598,0.63868886
122599,0.0
122600,0.0
122601,0.0
122602,0.097708136
122603,0.7254671
122604,0.3380171
122605,0.0
122606,0.0
122607,0.0
122608,0.8369274
122609,0.2662546
122610,0.18082589
122611,0.11559531
122612,0.021171987
122613,0.15173957
122614,0.059708446
122615,0.0680438
122616,0.21832117
122617,0.03856209
122618,1.3796175
122619,0.33564636
122620,0.17905855
122621,0.0
122622,0.0
122623,0.36848786
122624,0.74782115
122625,0.33112818
122626,0.2485561
122627,0.120494545
122628,0.21852547
122629,0.0
122630,0.0
122631,0.49590394
